180.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0
180.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
179.000000,5971.143555,5996.869141,1555.035034,1651.064575,1200.000000,2500.000000,1200.000000,5700.000000,7000.000000,2500.000000,7000.000000,5700.000000,0.000000,6965.208984,4051.893799,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0
